web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727121713-356","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=40605147","Solemn Strike"
"1727121715-357","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=77891946","Exosister Vadis"
"1727121718-358","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=197042","Exosister Returnia"
"1727121720-359","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=47355498","Necrovalley"
"1727121723-360","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=4408198","Exosister Arment"
"1727121726-361","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=77913594","Exosister Pax"
"1727121728-362","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=30802207","Exosister Carpedivem"
"1727121731-363","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=91800273","Dimension Shifter"
"1727121733-364","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=79858629","Exosister Irene"
"1727121735-365","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=16474916","Exosister Elis"
"1727121738-366","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=43863925","Exosister Stella"
"1727121741-367","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=5352328","Exosister Sophia"
"1727121743-368","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=37343995","Exosister Martha"
"1727121748-369","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=1948619","Xtra HERO Wonder Driver"
"1727121751-370","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=16304628","Elemental HERO Gaia"
"1727121753-371","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=58481572","Masked HERO Dark Law"
"1727121756-372","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=50608164","Masked HERO Koga"
"1727121758-373","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=40854197","Elemental HERO Absolute Zero"
"1727121761-374","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=33574806","Elemental HERO Escuridao"
"1727121764-375","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=29095552","Masked HERO Acid"
"1727121766-376","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=22061412","Elemental HERO The Shining"
"1727121769-377","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=1945387","Elemental HERO Nova Master"
"1727121771-378","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=22093873","Masked HERO Divine Wind"
"1727121773-379","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=59642500","Masked HERO Anki"
"1727121776-380","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=3642509","Elemental HERO Great Tornado"
"1727121778-381","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=62624486","Masked HERO Dian"
"1727121780-382","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=84749824","Solemn Warning"
"1727121783-383","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=41420027","Solemn Judgment"
"1727121785-384","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=22020907","Hero Signal"
"1727121788-385","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=5650082","Storming Mirror Force"
"1727121790-386","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=21143940","Mask Change"
"1727121793-387","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=45906428","Miracle Fusion"
"1727121795-388","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=37318031","R - Righteous Justice"
"1727121797-389","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=24094653","Polymerization"
"1727121800-390","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=8949584","A Hero Lives"
"1727121802-391","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=213326","E - Emergency Call"
"1727121805-392","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=79979666","Elemental HERO Bubbleman"
"1727121807-393","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=50720316","Elemental HERO Shadow Mist"
"1727121810-394","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=75434695","Elemental HERO Woodsman"
"1727121813-395","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=63060238","Elemental HERO Blazeman"
"1727121815-396","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=45195443","Elemental HERO Solid Soldier"
"1727121818-397","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=69884162","Elemental HERO Neos Alius"
"1727121820-398","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=14124483","Elemental HERO Honest Neos"
"1727121823-399","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=21844576","Elemental HERO Avian"
"1727121825-400","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=58932615","Elemental HERO Burstinatrix"
"1727121827-401","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=84327329","Elemental HERO Clayman"
"1727121830-402","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Elemental HERO","https://ygoprodeck.com/deck/elemental-hero-22390","","https://ygoprodeck.com/card/?search=20721928","Elemental HERO Sparkman"
"1727121835-403","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=23516703","Summon Limit"
"1727121837-404","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=18144506","Harpie's Feather Duster"
"1727121840-405","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=11270236","Invoked Elysium"
"1727121843-406","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=95793022","World Chalice Guardragon Almarduke"
"1727121845-407","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=74889525","Eldlich the Mad Golden Lord"
"1727121848-408","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=26556950","Number 84: Pain Gainer"
"1727121850-409","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=57314798","Number 100: Numeron Dragon"
"1727121852-410","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=28400508","Number 97: Draglubion"
"1727121854-411","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=99330325","Interrupted Kaiju Slumber"
"1727121857-412","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=73304257","Alpha, the Master of Beasts"
"1727121859-413","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=86937530","Fairy Tail - Luna"
"1727121862-414","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Gren Maju","https://ygoprodeck.com/deck/gren-maju-159122","","https://ygoprodeck.com/card/?search=36956512","Gadarla, the Mystery Dust Kaiju"
"1727121867-415","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=88619463","Sorcerer of Dark Magic"
"1727121870-416","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=98502113","Dark Paladin"
"1727121873-417","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=10000030","Magi Magi ☆ Magician Gal"
"1727121876-418","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=98978921","Link Spider"
"1727121878-419","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=44405066","Red-Eyes Flare Metal Dragon"
"1727121882-420","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=95474755","Number 89: Diablosis the Mind Hacker"
"1727121884-421","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=70369116","Predaplant Verte Anaconda"
"1727121887-422","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=91336701","Day-Breaker the Shining Magical Warrior"
"1727121889-423","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=23314220","Spellbook of Knowledge"
"1727121892-424","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=6172122","Red-Eyes Fusion"
"1727121894-425","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=11827244","Magicalized Fusion"
"1727121897-426","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=70168345","Dark Magic Twin Burst"
"1727121899-427","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=60709218","Bond Between Teacher and Student"
"1727121901-428","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=75190122","Dark Burning Magic"
"1727121904-429","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=2314238","Dark Magic Attack"
"1727121906-430","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=41735184","Dark Magic Inheritance"
"1727121908-431","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=74677422","Red-Eyes Black Dragon"
"1727121911-432","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=38033125","Dark Magician Girl"
"1727121913-433","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=46986414","Dark Magician"
"1727121915-434","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dark Magician Deck 2020","https://ygoprodeck.com/deck/dark-magician-deck-2020-64243","","https://ygoprodeck.com/card/?search=36996508","Dark Magician"
"1727121921-435","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=47158777","Protector Whelp of the Destruction Swordsman"
"1727121924-436","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=34408491","Beelze of the Diabolic Dragons"
"1727121929-437","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=11790356","Buster Dragon"
"1727121933-438","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=86240887","Buster Blader, the Dragon Destroyer Swordsman"
"1727121937-439","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=14017402","Dragon Knight Draco-Equiste"
"1727121940-440","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=15155568","Destruction Sword Flash"
"1727121944-441","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=80101899","Trap Trick"
"1727121946-442","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=32104431","Destruction Sword Memories"
"1727121949-443","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=33280639","Prologue of the Destruction Swordsman"
"1727121951-444","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=87571563","World Legacy Guardragon"
"1727121954-445","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=41940225","Destruction Swordsman Fusion"
"1727121957-446","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=6390406","Emblem of Dragon Destroyer"
"1727121959-447","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=39701395","Cards of Consonance"
"1727121961-448","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=76218313","Dragon Buster Destruction Sword"
"1727121964-449","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=2602411","Wizard Buster Destruction Sword"
"1727121967-450","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=23434538","Maxx ""C"""
"1727121970-451","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=49823708","Buster Whelp of the Destruction Swordsman"
"1727121973-452","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=3428069","Buster Blader, the Destruction Swordmaster"
"1727121977-453","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Buster blader pure (master duel)","https://ygoprodeck.com/deck/buster-blader-pure-master-duel-241935","","https://ygoprodeck.com/card/?search=78193831","Buster Blader"
"1727121983-454","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=11901678","Black Skull Dragon"
"1727121986-455","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=41462083","Thousand Dragon"
"1727121988-456","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=3366982","Alligator's Sword Dragon"
"1727121990-457","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=55144522","Pot of Greed"
"1727121993-458","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=38723936","Question"
"1727121996-459","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=126218","Skull Dice"
"1727121998-460","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=73915051","Scapegoat"
"1727122002-461","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=36708764","Roulette Spider"
"1727122005-462","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=74137509","Graceful Dice"
"1727122009-463","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=42703248","Giant Trunade"
"1727122012-464","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=21598948","Fairy Box"
"1727122015-465","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=52097679","Shield & Sword"
"1727122020-466","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=26376390","Copycat"
"1727122023-467","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=71625222","Time Wizard"
"1727122026-468","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=20394040","Lava Battleguard"
"1727122028-469","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=40453765","Swamp Battleguard"
"1727122031-470","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=15480588","Armored Lizard"
"1727122034-471","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=70781052","Summoned Skull"
"1727122036-472","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=30860696","Rocket Warrior"
"1727122039-473","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=42035044","Panther Warrior"
"1727122041-474","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=77585513","Jinzo"
"1727122045-475","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=21015833","Hayabusa Knight"
