web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727120204-572","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=23581825","Rank-Up-Magic Soul Shave Force"
"1727120206-573","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=88504133","Phantom Knights' Rank-Up-Magic Force"
"1727120208-574","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=91351370","Black Whirlwind"
"1727120211-575","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=74677422","Red-Eyes Black Dragon"
"1727120213-576","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=46986414","Dark Magician"
"1727120215-577","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=36426778","The Phantom Knights of Silent Boots"
"1727120218-578","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=90432163","The Phantom Knights of Ancient Cloak"
"1727120220-579","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=87321742","Raidraptor - Strangle Lanius"
"1727120223-580","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=14785765","Blackwing - Zephyros the Elite"
"1727120225-581","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=81470373","Blackwing - Simoon the Poison Wind"
"1727120228-582","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=73652465","Blackwing - Oroshi the Squall"
"1727120230-583","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=81105204","Blackwing - Kris the Crack of Dawn"
"1727120233-584","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=77152542","Blackwing - Harmattan the Dust"
"1727120235-585","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=2009101","Blackwing - Gale the Whirlwind"
"1727120238-586","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=49003716","Blackwing - Bora the Spear"
"1727120241-587","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=17465972","Blackwing - Auster the South Wind"
"1727120246-588","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=511002031","Not Found"
"1727120248-589","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=81003500","Elemental HERO Necroid Shaman"
"1727120251-590","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=49352945","Elemental HERO Storm Neos"
"1727120253-591","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=64655485","Elemental HERO Brave Neos"
"1727120256-592","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=40080312","Elemental HERO Nebula Neos"
"1727120260-593","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=14225239","Elemental HERO Mariner"
"1727120263-594","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=17955766","Neo-Spacian Aqua Dolphin"
"1727120265-595","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=16304628","Elemental HERO Gaia"
"1727120268-596","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=43237273","Neo-Spacian Dark Panther"
"1727120272-597","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=17732278","Neo-Spacian Glow Moss"
"1727120275-598","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=78387742","Fake Hero"
"1727120278-599","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=52031567","Elemental HERO Mudballman"
"1727120281-600","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=28677304","Elemental HERO Dark Neos"
"1727120284-601","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=86346643","Rainbow Neos"
"1727120287-602","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=47737087","Elemental HERO Rampart Blaster"
"1727120289-603","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=78512663","Elemental HERO Magma Neos"
"1727120292-604","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=81197327","Elemental HERO Steam Healer"
"1727120295-605","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=25366484","Elemental HERO Shining Flare Wingman"
"1727120298-606","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=35809262","Elemental HERO Flame Wingman"
"1727120300-607","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=11502550","Elemental HERO Air Neos"
"1727120303-608","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=61204971","Elemental HERO Thunder Giant"
"1727120306-609","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=10526791","Elemental HERO Wildedge"
"1727120308-610","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=3642509","Elemental HERO Great Tornado"
"1727120311-611","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=55615891","Elemental HERO Wild Wingman"
"1727120313-612","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=60493189","Elemental HERO Plasma Vice"
"1727120316-613","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=83121692","Elemental HERO Tempest"
"1727120318-614","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=29343734","Elemental HERO Electrum"
"1727120320-615","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=80344569","Neo-Spacian Grand Mole"
"1727120323-616","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=89621922","Neo-Spacian Flare Scarab"
"1727120325-617","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=54959865","Neo-Spacian Air Hummingbird"
"1727120328-618","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=63703130","O - Oversoul"
"1727120330-619","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=44676200","Hero Barrier"
"1727120333-620","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=37412656","Hero Blast"
"1727120336-621","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=21597117","A Hero Emerges"
"1727120339-622","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=22020907","Hero Signal"
"1727120341-623","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=98585345","Winged Kuriboh LV10"
"1727120344-624","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=95286165","De-Fusion"
"1727120346-625","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=57116034","Winged Kuriboh"
"1727120348-626","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=57116033","Winged Kuriboh"
"1727120351-627","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=89312388","Elemental HERO Prisma"
"1727120353-628","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=26701483","Card Ejector"
"1727120356-629","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=81223446","Necro Fusion"
"1727120358-630","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=18511384","Fusion Recovery"
"1727120361-631","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=63035430","Skyscraper"
"1727120364-632","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=86188410","Elemental HERO Wildheart"
"1727120366-633","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=59793705","Elemental HERO Bladedge"
"1727120369-634","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=25573054","Transcendent Wings"
"1727120371-635","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=20065322","The Flute of Summoning Kuriboh"
"1727120374-636","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=45906428","Miracle Fusion"
"1727120376-637","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=213326","E - Emergency Call"
"1727120379-638","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=4906301","Necro Gardna"
"1727120381-639","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=89943724","Elemental HERO Neos"
"1727120384-640","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=89252153","Elemental HERO Necroshade"
"1727120387-641","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=84327329","Elemental HERO Clayman"
"1727120389-642","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=20721928","Elemental HERO Sparkman"
"1727120392-643","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=79979666","Elemental HERO Bubbleman"
"1727120394-644","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=85087012","Card Trooper"
"1727120397-645","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=21844576","Elemental HERO Avian"
"1727120399-646","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Jaden Yuki Deck","https://ygoprodeck.com/deck/jaden-yuki-deck-53555","","https://ygoprodeck.com/card/?search=58932615","Elemental HERO Burstinatrix"
